NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
713,301.22520,36.70,301.23120,11.72,301.24620,36.70,0.43080,24.98,230.14,
714,301.65390,27.62,301.66200,2.34,301.67700,27.62,0.61110,25.28,174.43,
715,302.26590,22.92,302.27310,-7.34,302.28480,22.92,0.39900,30.27,185.59,
716,302.66250,34.74,302.67210,7.97,302.68650,34.74,0.13770,26.77,230.63,
717,302.80140,36.76,302.80980,3.75,302.82480,36.76,0.16170,33.01,373.59,
718,302.96190,37.84,302.97150,7.81,302.98650,37.84,0.47040,30.03,300.65,
719,303.43230,31.24,303.44190,0.94,303.45690,31.24,0.71130,30.30,363.29,
720,304.14330,34.25,304.15320,2.34,304.16400,34.25,0.86370,31.91,210.04,
721,305.00820,24.69,305.01690,-3.75,305.02800,24.69,0.17280,28.44,182.99,
722,305.18040,29.61,305.18970,0.47,305.19990,29.61,0.08010,29.14,214.05,
723,305.26020,34.23,305.26980,6.56,305.28180,34.23,0.13920,27.67,250.02,
724,305.39910,30.35,305.40900,2.66,305.42160,30.35,0.54060,27.70,227.60,
725,305.94000,32.84,305.94960,4.84,305.96460,32.84,0.08370,28.00,285.82,
726,306.02340,36.80,306.03330,2.81,306.04830,36.80,0.03900,33.99,446.78,
727,306.06240,28.71,306.07230,3.28,306.08310,28.71,0.90570,25.42,219.49,
728,306.96810,31.35,306.97800,-3.59,306.99300,31.35,1.18830,34.94,368.39,
729,308.15640,24.05,308.16630,-3.91,308.17590,24.05,0.14490,27.96,244.06,
730,308.30100,35.14,308.31120,5.78,308.32620,35.14,0.17820,29.36,352.76,
731,308.47980,32.30,308.48940,7.34,308.49750,32.30,0.89520,24.96,148.36,
732,309.37740,33.50,309.38460,5.94,309.39930,33.50,0.42930,27.56,282.47,
733,309.80340,27.92,309.81390,-3.91,309.82890,27.92,0.87750,31.83,336.61,
734,310.68150,28.08,310.69140,3.91,310.69860,28.08,0.35880,24.17,156.08,
735,311.04150,31.19,311.05020,-3.91,311.06520,31.19,0.22200,35.10,348.03,
736,311.26260,27.77,311.27220,3.59,311.28720,27.77,0.37680,24.18,188.14,
737,311.63940,31.26,311.64900,-1.87,311.66190,31.26,0.76140,33.13,224.48,
738,312.40050,33.48,312.41040,6.88,312.42540,33.48,0.26070,26.61,328.28,
739,312.66150,35.09,312.67110,9.84,312.68610,35.09,0.06510,25.25,252.75,
740,312.72630,28.37,312.73620,-6.41,312.75120,28.37,0.05580,34.78,364.48,
741,312.78330,33.10,312.79200,3.59,312.80490,33.10,0.62580,29.51,229.91,
742,313.40760,34.58,313.41780,5.94,313.43280,34.58,0.35970,28.64,340.92,
743,313.77150,29.29,313.77750,0.00,313.79250,29.29,0.80010,29.29,256.78,
744,314.57520,31.37,314.57760,7.34,314.59260,31.37,1.39620,24.03,230.98,
745,315.96660,30.77,315.97380,2.97,315.98490,30.77,0.33720,27.80,174.44,
746,316.30140,35.10,316.31100,10.00,316.32330,35.10,1.24140,25.10,199.64,
747,317.54250,36.65,317.55240,4.84,317.56740,36.65,0.97740,31.81,289.18,
748,318.51990,29.13,318.52980,3.44,318.54480,29.13,3.15660,25.70,208.98,
749,321.67680,29.45,321.68640,-12.50,321.69870,29.45,1.24290,41.95,339.16,
750,322.91970,29.80,322.92930,5.00,322.94430,29.80,1.30650,24.80,214.14,
751,324.22560,22.13,324.23580,-4.69,324.25080,22.13,0.27420,26.81,324.23,
752,324.50040,25.08,324.51000,-6.09,324.52500,25.08,0.25800,31.17,272.91,
753,324.75960,25.53,324.76800,-7.34,324.78300,25.53,0.59970,32.87,318.21,
754,325.35810,14.36,325.36770,-10.16,325.38120,14.36,2.18010,24.52,192.10,
755,327.54060,18.29,327.54780,-6.88,327.55950,18.29,0.30150,25.17,164.53,
756,327.84210,28.06,327.84930,-0.63,327.86340,28.06,1.34070,28.69,224.70,
757,329.17950,21.56,329.19000,-8.44,329.20500,21.56,0.03840,30.00,380.86,
758,329.21970,17.25,329.22840,-7.03,329.23680,17.25,0.57840,24.28,150.31,
759,329.80290,17.16,329.80680,-7.66,329.82180,17.16,1.54200,24.81,220.65,
760,331.33950,26.17,331.34880,0.78,331.36140,26.17,2.53140,25.38,184.08,
761,333.87330,8.58,333.88020,-16.09,333.89310,8.58,0.08730,24.68,155.12,
762,333.96240,18.05,333.96750,-11.72,333.97950,18.05,1.06200,29.77,214.53,
763,335.01990,26.96,335.02950,0.63,335.04180,26.96,0.49950,26.34,210.95,
764,335.51940,23.24,335.52900,-6.88,335.54100,23.24,0.90810,30.12,244.10,
765,336.42720,23.75,336.43710,-0.94,336.45210,23.75,0.06390,24.69,284.56,
766,336.49170,19.68,336.50100,-8.13,336.51450,19.68,1.50840,27.80,266.24,
767,338.00070,27.23,338.00940,2.97,338.02440,27.23,2.39970,24.26,237.03,
768,340.39980,22.94,340.40910,-1.41,340.42290,22.94,0.54900,24.34,238.52,
769,340.94820,24.17,340.95810,-7.34,340.97310,24.17,2.95200,31.51,392.89,
770,343.90290,28.57,343.91010,2.34,343.92510,28.57,0.70500,26.22,229.36,
771,344.60520,30.33,344.61510,-2.66,344.63010,30.33,1.33230,32.99,387.90,
772,345.93810,22.91,345.94740,-5.94,345.96210,22.91,1.47870,28.84,322.77,
773,347.41560,20.52,347.42610,-7.97,347.43840,20.52,0.30930,28.48,320.86,
774,347.72580,29.84,347.73540,-1.87,347.75040,29.84,0.11640,31.71,444.86,
775,347.84340,26.34,347.85180,-0.31,347.86170,26.34,2.05920,26.65,173.44,
776,349.90740,23.45,349.91100,-3.28,349.92300,23.45,2.72040,26.73,169.51,
777,352.62270,28.48,352.63140,-0.94,352.64640,28.48,1.14300,29.42,317.85,
778,353.76480,18.94,353.77440,-25.16,353.78940,18.94,1.83840,44.09,411.71,
779,355.60290,24.53,355.61280,-6.25,355.62390,24.53,1.17870,30.78,280.01,
780,356.78190,31.51,356.79150,5.78,356.80440,31.51,0.34290,25.73,255.97,
781,357.12690,23.54,357.13440,-3.59,357.14460,23.54,0.05670,27.14,190.36,
782,357.18630,26.20,357.19110,-0.31,357.20340,26.20,0.96330,26.52,199.09,
783,358.14570,27.90,358.15440,-4.38,358.16640,27.90,1.31940,32.27,260.95,
784,359.46420,28.91,359.47380,-5.78,359.48880,28.91,0.93780,34.69,285.35,
785,360.40560,26.72,360.41160,0.78,360.42150,26.72,0.63270,25.94,160.96,
786,361.03500,15.63,361.04430,-9.53,361.05930,15.63,0.27600,25.16,218.54,
787,361.31040,21.30,361.32030,-8.44,361.33530,21.30,0.15120,29.74,398.38,
788,361.46430,21.92,361.47150,-4.38,361.48410,21.92,0.33960,26.30,175.14,
789,361.80150,28.44,361.81110,-0.63,361.82610,28.44,0.77790,29.06,326.00,
790,362.57940,23.84,362.58900,-5.00,362.60190,23.84,0.44250,28.84,258.85,
791,363.02550,19.37,363.03150,-8.28,363.04410,19.37,0.60090,27.65,189.96,
792,363.62490,27.68,363.63240,-0.31,363.64740,27.68,0.73890,27.99,308.93,
793,364.36530,24.00,364.37130,-4.22,364.38630,24.00,0.56250,28.22,299.51,
794,364.92600,23.80,364.93380,-2.34,364.94280,23.80,1.43820,26.14,158.35,
795,366.36360,29.58,366.37200,-3.91,366.38700,29.58,0.69840,33.49,353.77,
796,367.06080,24.35,367.07040,-8.28,367.08270,24.35,0.34470,32.63,223.87,
797,367.40520,24.12,367.41510,-2.66,367.42920,24.12,3.67740,26.78,242.37,
798,371.08290,25.42,371.09250,-1.56,371.10750,25.42,0.38220,26.99,215.93,
799,371.46510,19.89,371.47470,-8.13,371.48970,19.89,0.17790,28.02,252.60,
800,371.64270,27.13,371.65260,2.03,371.66760,27.13,1.23750,25.10,276.09,
801,372.88080,19.60,372.89010,-7.50,372.90510,19.60,2.98050,27.10,275.43,
802,375.86100,25.75,375.87060,-2.03,375.88170,25.75,1.30290,27.79,199.17,
803,377.16360,24.53,377.17350,-2.81,377.18850,24.53,0.64050,27.34,229.23,
804,377.80560,23.96,377.81400,-2.03,377.82900,23.96,0.31890,25.99,198.66,
805,378.12300,25.35,378.13290,-1.25,378.14250,25.35,1.49700,26.60,209.17,
806,379.62120,20.48,379.62990,-4.53,379.64160,20.48,0.22110,25.01,168.88,
807,379.84110,18.86,379.85100,-9.06,379.86150,18.86,0.72150,27.92,157.82,
808,380.56530,15.39,380.57250,-15.94,380.58600,15.39,0.50040,31.33,219.43,
809,381.06300,21.60,381.07290,-6.25,381.08790,21.60,0.04560,27.85,290.39,
810,381.11250,14.19,381.11850,-13.44,381.13350,14.19,0.15090,27.62,219.96,
811,381.26010,13.56,381.26940,-15.31,381.27990,13.56,0.46230,28.87,254.58,
812,381.72210,14.31,381.73170,-13.28,381.74130,14.31,0.92310,27.59,213.68,
813,382.64490,20.09,382.65480,-6.25,382.66980,20.09,1.72560,26.34,268.83,
814,384.37050,14.95,384.38040,-24.84,384.39540,14.95,0.16980,39.80,622.54,
815,384.54120,11.36,384.55020,-16.09,384.55830,11.36,0.32760,27.45,190.44,
816,384.86910,19.38,384.87780,-9.84,384.89280,19.38,0.22770,29.22,229.57,
817,385.09560,16.46,385.10550,-14.69,385.12050,16.46,1.10310,31.15,343.47,
818,386.19870,12.50,386.20860,-12.34,386.21790,12.50,0.26490,24.85,203.30,
819,386.46360,21.39,386.47350,-12.81,386.48850,21.39,2.81820,34.21,357.97,
820,389.28330,20.30,389.29170,-16.25,389.30670,20.30,0.13800,36.55,377.12,
821,389.42220,18.55,389.42970,-7.34,389.44470,18.55,0.60030,25.89,215.97,
822,390.02040,15.60,390.03000,-16.41,390.04500,15.60,0.41730,32.00,324.50,
823,390.43920,16.58,390.44730,-8.13,390.46050,16.58,1.30620,24.70,198.54,
824,391.74480,19.59,391.75350,-9.22,391.76850,19.59,0.27450,28.80,324.46,
825,392.01840,20.88,392.02800,-8.59,392.04300,20.88,0.36120,29.48,251.57,
826,392.37960,21.51,392.38920,-6.09,392.40420,21.51,0.92070,27.60,272.88,
827,393.30030,18.05,393.30990,-9.84,393.32490,18.05,0.27780,27.89,258.10,
828,393.57960,13.73,393.58770,-25.16,393.60270,13.73,0.20310,38.88,390.08,
829,393.78120,16.65,393.79080,-12.50,393.80580,16.65,0.25770,29.15,253.75,
830,394.04130,16.72,394.04850,-19.84,394.06080,16.72,0.30270,36.57,246.89,
831,394.34100,12.12,394.35120,-17.34,394.36170,12.12,0.05790,29.47,290.25,
832,394.40070,16.46,394.40910,-20.16,394.42410,16.46,0.11940,36.62,377.15,
833,394.51920,12.82,394.52850,-16.72,394.54350,12.82,0.14160,29.54,304.50,
834,394.66050,14.32,394.67010,-17.34,394.68510,14.32,1.05750,31.67,262.36,
835,395.71650,6.44,395.72760,-27.66,395.74260,6.44,1.00290,34.09,507.54,
836,396.72030,13.25,396.73050,-14.38,396.73800,13.25,0.53910,27.63,209.47,
837,397.26210,9.01,397.26960,-20.94,397.28460,9.01,0.48000,29.95,236.46,
838,397.74360,18.37,397.74960,-10.63,397.76460,18.37,0.14070,29.00,235.38,
839,397.88070,4.30,397.89030,-19.84,397.90320,4.30,0.18240,24.14,222.55,
840,398.06280,-22.22,398.07270,-48.91,398.08770,-22.22,1.44450,26.69,304.03,
841,399.50670,-115.68,399.51720,-139.69,399.53220,-115.68,0.83190,24.01,324.68,
842,400.33950,-121.37,400.34910,-149.06,400.36260,-121.37,1.52160,27.69,248.31,
843,401.86020,-38.53,401.87070,-63.75,401.87910,-38.53,0.10080,25.22,236.65,
844,401.96190,-19.40,401.97150,-45.00,401.98260,-19.40,0.64020,25.60,163.65,
845,402.60210,-29.29,402.61170,-62.81,402.62670,-29.29,0.62190,33.52,361.94,
846,403.22370,-22.38,403.23360,-48.28,403.24680,-22.38,0.58500,25.90,235.57,
847,403.80870,-19.60,403.81860,-52.19,403.83360,-19.60,0.21390,32.58,426.83,
848,404.02740,-21.53,404.03250,-45.94,404.04300,-21.53,0.97950,24.41,123.20,
849,405.00240,-2.12,405.01200,-43.91,405.02700,-2.12,0.11820,41.79,374.31,
850,405.12390,-10.24,405.13020,-36.72,405.14070,-10.24,0.14370,26.48,159.45,
851,405.26670,-7.78,405.27390,-32.34,405.28890,-7.78,0.21570,24.56,204.16,
852,405.48000,-0.98,405.48960,-27.66,405.50460,-0.98,0.24120,26.68,293.63,
853,405.72240,-6.20,405.73080,-31.56,405.74580,-6.20,0.34800,25.36,211.33,
854,406.06800,-6.49,406.07880,-33.44,406.09380,-6.49,0.29100,26.95,284.38,
855,406.36500,-2.23,406.36980,-28.28,406.38090,-2.23,0.24240,26.05,174.43,
856,406.60230,1.08,406.61220,-25.00,406.62720,1.08,0.10530,26.08,260.97,
857,406.71150,-3.93,406.71750,-28.59,406.73250,-3.93,1.82160,24.67,271.32,
858,408.53670,-3.86,408.53910,-30.47,408.55350,-3.86,0.04770,26.61,148.29,
859,408.57840,0.35,408.58680,-25.78,408.60180,0.35,0.82290,26.13,258.49,
860,409.40370,-0.01,409.40970,-28.75,409.42470,-0.01,0.91830,28.74,226.98,
861,410.31870,-10.08,410.32800,-45.00,410.34150,-10.08,0.18480,34.92,339.77,
862,410.50320,-2.58,410.51280,-33.28,410.52780,-2.58,0.12000,30.71,267.79,
863,410.62320,-7.08,410.63280,-39.53,410.64720,-7.08,0.08190,32.45,257.86,
864,410.70420,-12.80,410.71470,-39.06,410.72670,-12.80,0.03780,26.26,259.62,
865,410.74500,-14.57,410.75250,-38.59,410.75970,-14.57,0.02190,24.02,132.18,
866,410.76570,-8.85,410.77440,-44.06,410.78220,-8.85,0.06030,35.21,199.46,
867,410.82510,-18.49,410.83470,-42.81,410.84280,-18.49,0.45780,24.32,127.88,
868,411.28230,-7.03,411.29250,-31.25,411.30210,-7.03,0.80010,24.22,231.55,
869,412.08300,-1.62,412.09260,-27.50,412.10760,-1.62,0.17970,25.88,291.34,
870,412.26750,1.65,412.27230,-24.53,412.28280,1.65,0.02070,26.18,163.98,
871,412.28460,-0.28,412.29300,-29.06,412.30800,-0.28,0.21960,28.78,240.81,
872,412.50330,0.32,412.51260,-29.84,412.52370,0.32,0.02160,30.16,162.22,
873,412.52460,1.27,412.53420,-32.81,412.54170,1.27,0.00990,34.08,231.02,
874,412.54170,-6.81,412.54410,-32.50,412.55910,-6.81,0.33030,25.69,254.89,
875,412.86480,0.06,412.87440,-25.47,412.88250,0.06,0.46470,25.53,175.39,
876,413.33040,-7.39,413.33910,-33.91,413.34510,-7.39,0.05370,26.51,79.80,
877,413.38320,-1.57,413.39280,-43.28,413.40780,-1.57,0.27960,41.72,414.85,
878,413.66280,-0.24,413.67240,-32.34,413.68260,-0.24,0.07980,32.10,184.98,
879,413.74380,-4.76,413.75220,-42.34,413.76720,-4.76,0.06030,37.58,345.66,
880,413.80290,-0.18,413.81250,-25.94,413.82270,-0.18,0.14010,25.75,181.41,
881,413.94330,2.03,413.95260,-27.34,413.96760,2.03,0.22020,29.37,244.60,
882,414.16320,-5.08,414.17280,-34.38,414.18510,-5.08,0.14130,29.30,221.58,
883,414.30390,-4.22,414.31410,-38.75,414.32430,-4.22,0.03810,34.53,287.67,
884,414.34470,-3.63,414.35220,-31.09,414.36330,-3.63,0.12060,27.46,157.81,
885,414.46230,-3.28,414.47280,-27.97,414.48180,-3.28,0.03930,24.69,219.76,
886,414.50250,-6.65,414.51210,-31.72,414.52200,-6.65,0.04680,25.07,171.65,
887,414.54870,-12.53,414.55890,-38.44,414.56520,-12.53,0.09330,25.91,121.34,
888,414.64290,-4.01,414.65220,-31.72,414.66300,-4.01,0.06000,27.71,181.04,
889,414.70290,-1.82,414.71220,-32.66,414.72450,-1.82,0.03990,30.83,216.12,
890,414.74370,0.70,414.75210,-30.78,414.76710,0.70,0.44040,31.49,304.68,
891,415.18290,-8.09,415.19250,-37.66,415.20420,-8.09,0.04620,29.57,250.90,
892,415.23270,-18.20,415.23870,-51.09,415.24500,-18.20,0.17340,32.90,85.88,
893,415.40370,-0.87,415.41210,-37.97,415.42710,-0.87,0.33990,37.10,385.03,
894,415.74180,-4.86,415.75200,-32.50,415.76310,-4.86,0.08010,27.64,226.30,
895,415.82250,-3.20,415.83210,-27.66,415.84410,-3.20,0.08040,24.45,122.39,
896,415.90410,-6.52,415.91250,-42.34,415.92300,-6.52,0.04140,35.83,217.89,
897,415.94340,-7.22,415.95390,-33.75,415.96860,-7.22,0.09810,26.53,287.52,
898,416.04480,-3.69,416.05200,-31.41,416.06250,-3.69,0.06030,27.72,177.52,
899,416.10360,-1.86,416.11230,-56.41,416.12730,-1.86,0.18420,54.55,471.06,
900,416.28900,-10.89,416.29650,-53.59,416.31150,-10.89,0.29490,42.70,408.57,
901,416.58180,-5.13,416.59140,-29.37,416.60130,-5.13,0.77850,24.25,115.73,
902,417.36330,-10.63,417.36990,-38.28,417.37740,-10.63,0.07080,27.65,192.73,
903,417.43110,-2.52,417.44070,-32.03,417.45570,-2.52,0.08370,29.51,328.15,
904,417.51480,-6.40,417.52440,-34.06,417.53940,-6.40,0.24720,27.66,328.61,
905,417.76440,-4.16,417.77160,-30.00,417.78660,-4.16,0.44010,25.84,200.95,
906,418.20570,-5.04,418.21170,-38.13,418.22280,-5.04,0.20010,33.09,232.38,
907,418.40220,-0.29,418.41180,-25.63,418.42410,-0.29,0.21960,25.33,180.12,
908,418.62210,1.67,418.63140,-27.81,418.64190,1.67,0.09990,29.49,160.84,
909,418.72260,2.55,418.73130,-22.50,418.74180,2.55,0.28020,25.05,172.81,
910,419.00430,-1.18,419.01150,-35.16,419.02230,-1.18,0.12030,33.98,219.63,
911,419.12460,7.08,419.13180,-30.78,419.14110,7.08,0.03930,37.86,271.47,
912,419.16180,4.88,419.17110,-24.84,419.18130,4.88,0.03990,29.72,189.50,
913,419.20140,1.29,419.21100,-25.31,419.22210,1.29,0.22230,26.60,199.11,
914,419.42340,-7.43,419.43330,-39.06,419.44260,-7.43,0.14430,31.64,237.49,
915,419.56890,-7.24,419.57760,-55.47,419.59260,-7.24,0.03360,48.23,353.93,
916,419.60160,-5.91,419.61120,-34.22,419.62320,-5.91,0.26640,28.31,205.35,
917,419.87310,-6.17,419.87760,-33.59,419.88750,-6.17,0.17160,27.42,90.16,
918,420.04170,-0.92,420.04920,-45.94,420.06120,-0.92,0.34470,45.02,380.17,
919,420.38400,0.75,420.39390,-44.69,420.40890,0.75,0.74010,45.44,477.89,
920,421.12530,-9.59,421.13400,-34.84,421.14240,-9.59,0.41610,25.25,150.06,
921,421.54020,-20.12,421.55010,-46.25,421.55640,-20.12,0.03780,26.13,158.06,
922,421.57830,-15.84,421.58790,-44.69,421.59990,-15.84,0.04230,28.84,241.23,
923,421.62060,-7.09,421.63020,-35.16,421.63980,-7.09,1.91970,28.07,200.22,
924,423.54150,-10.10,423.54990,-36.72,423.56010,-10.10,1.06020,26.61,134.20,
925,424.60050,-18.67,424.61010,-46.56,424.62060,-18.67,0.36150,27.90,184.48,
926,424.96140,-10.32,424.97160,-34.69,424.98540,-10.32,0.05790,24.37,242.16,
927,425.01990,-1.70,425.02950,-36.72,425.04450,-1.70,0.30930,35.02,363.00,
928,425.32860,-12.42,425.33880,-38.75,425.35320,-12.42,0.54870,26.33,279.47,
929,425.87760,-6.97,425.88750,-34.38,425.90250,-6.97,0.12180,27.40,312.69,
930,425.99940,-4.04,426.00930,-33.91,426.02130,-4.04,0.22440,29.86,236.35,
931,426.22380,-19.35,426.23370,-46.41,426.24330,-19.35,0.61530,27.06,179.35,
932,426.84060,-12.24,426.84900,-41.72,426.86400,-12.24,0.89670,29.48,241.98,
933,427.73640,-14.32,427.74570,-39.84,427.75740,-14.32,0.84930,25.52,183.90,
934,428.58540,-16.24,428.59500,-60.62,428.61000,-16.24,0.07320,44.39,641.13,
935,428.66100,-14.16,428.66820,-41.56,428.68020,-14.16,0.77970,27.40,193.52,
936,429.43830,-8.14,429.44790,-40.47,429.45840,-8.14,0.37560,32.33,230.84,
937,429.81450,-2.64,429.82350,-31.09,429.83850,-2.64,0.10320,28.45,252.37,
938,429.91830,-1.90,429.92670,-30.00,429.94170,-1.90,0.15420,28.10,270.26,
939,430.07130,-11.46,430.08090,-42.19,430.09590,-11.46,0.24960,30.73,325.59,
940,430.32090,1.86,430.33050,-32.03,430.34550,1.86,0.09750,33.89,326.63,
941,430.41780,-4.40,430.42800,-28.59,430.44300,-4.40,1.12080,24.19,375.77,
942,431.53920,-4.44,431.54880,-29.37,431.55810,-4.44,0.44310,24.94,148.43,
943,431.98560,-15.30,431.99190,-47.50,432.00330,-15.30,0.05670,32.20,212.18,
944,432.04140,-5.18,432.04860,-34.69,432.06360,-5.18,0.28620,29.51,216.18,
945,432.32490,-7.86,432.33480,-37.34,432.34980,-7.86,0.91800,29.48,238.03,
946,433.24290,-4.27,433.25280,-30.16,433.26780,-4.27,0.17400,25.89,296.10,
947,433.41960,-0.91,433.42680,-34.22,433.43760,-0.91,0.09870,33.31,206.32,
948,433.51620,-5.47,433.52550,-38.28,433.53570,-5.47,0.37530,32.81,244.07,
949,433.89180,-20.89,433.90080,-49.69,433.91430,-20.89,0.16800,28.80,212.98,
950,434.05890,-4.43,434.06880,-30.47,434.08380,-4.43,0.62130,26.03,240.35,
951,434.68380,-13.04,434.69010,-40.94,434.69790,-13.04,0.65850,27.90,141.48,
952,435.33900,-6.39,435.34860,-34.06,435.36360,-6.39,0.31920,27.67,262.02,
953,435.65940,-10.26,435.66780,-41.09,435.67920,-10.26,0.12210,30.83,248.57,
954,435.78120,-5.78,435.78990,-34.38,435.80490,-5.78,0.69600,28.59,262.60,
955,436.47630,-7.22,436.48590,-37.34,436.49850,-7.22,0.08130,30.12,275.00,
956,436.55790,-2.02,436.56720,-29.84,436.58220,-2.02,0.20040,27.82,234.31,
